x-axis,1
second,Volt
+85.4600E-03,+2.0957286E+00
+85.5750E-03,+2.1045226E+00
+85.6900E-03,+2.1080402E+00
+85.8050E-03,+2.1097990E+00
+85.9200E-03,+2.1125628E+00
+86.0350E-03,+2.1057789E+00
+86.1500E-03,+2.1080402E+00
+86.2650E-03,+2.1110553E+00
+86.3800E-03,+2.1045226E+00
+86.4950E-03,+2.1090452E+00
+86.6100E-03,+2.0896985E+00
+86.7250E-03,+2.1110553E+00
+86.8400E-03,+2.1125628E+00
+86.9550E-03,+2.1125628E+00
+87.0700E-03,+2.1158291E+00
+87.1850E-03,+2.1165829E+00
+87.3000E-03,+2.1092965E+00
+87.4150E-03,+2.1138191E+00
+87.5300E-03,+2.1080402E+00
+87.6450E-03,+2.1113065E+00
+87.7600E-03,+2.1027638E+00
+87.8750E-03,+2.1090452E+00
+87.9900E-03,+2.1045226E+00
+88.1050E-03,+2.1045226E+00
+88.2200E-03,+2.1050251E+00
+88.3350E-03,+2.1118090E+00
+88.4500E-03,+2.1047739E+00
+88.5650E-03,+2.1005025E+00
+88.6800E-03,+2.1050251E+00
+88.7950E-03,+2.1085427E+00
+88.9100E-03,+2.1080402E+00
+89.0250E-03,+2.0896985E+00
+89.1400E-03,+2.1005025E+00
+89.2550E-03,+2.0989950E+00
+89.3700E-03,+2.0919598E+00
+89.4850E-03,+2.0884422E+00
+89.6000E-03,+2.0859296E+00
+89.7150E-03,+2.0864322E+00
+89.8300E-03,+2.0839196E+00
+89.9450E-03,+2.0829146E+00
+90.0600E-03,+2.0826633E+00
+90.1750E-03,+2.0844221E+00
+90.2900E-03,+2.0804020E+00
+90.4050E-03,+2.0844221E+00
+90.5200E-03,+2.0786432E+00
+90.6350E-03,+2.0768844E+00
+90.7500E-03,+2.0798995E+00
+90.8650E-03,+2.0816583E+00
+90.9800E-03,+2.0826633E+00
+91.0950E-03,+2.0816583E+00
+91.2100E-03,+2.0844221E+00
+91.3250E-03,+2.0829146E+00
+91.4400E-03,+2.0844221E+00
+91.5550E-03,+2.0884422E+00
+91.6700E-03,+2.0884422E+00
+91.7850E-03,+2.0949749E+00
+91.9000E-03,+2.0876884E+00
+92.0150E-03,+2.0884422E+00
+92.1300E-03,+2.0924623E+00
+92.2450E-03,+2.0869347E+00
+92.3600E-03,+2.0884422E+00
+92.4750E-03,+2.0889447E+00
+92.5900E-03,+2.0924623E+00
+92.7050E-03,+2.0884422E+00
+92.8200E-03,+2.0884422E+00
+92.9350E-03,+2.0917085E+00
+93.0500E-03,+2.0957286E+00
+93.1650E-03,+2.0869347E+00
