x-axis,1,2
second,Volt,Volt
+2.755150E+00,+93.518E-03,+66.809E-03
+2.756500E+00,+90.000E-03,+75.603E-03
+2.757850E+00,+101.558E-03,+98.467E-03
+2.759200E+00,+87.990E-03,+100.980E-03
+2.760550E+00,+94.271E-03,+120.829E-03
+2.761900E+00,+109.598E-03,+140.427E-03
+2.763250E+00,+107.085E-03,+139.171E-03
+2.764600E+00,+113.618E-03,+136.407E-03
+2.765950E+00,+105.578E-03,+111.533E-03
+2.767300E+00,+94.020E-03,+80.879E-03
+2.768650E+00,+86.734E-03,+54.497E-03
+2.770000E+00,+124.171E-03,+88.166E-03
+2.771350E+00,+112.613E-03,+83.392E-03
+2.772700E+00,+90.503E-03,+68.317E-03
+2.774050E+00,+89.497E-03,+82.638E-03
+2.775400E+00,+86.482E-03,+96.206E-03
+2.776750E+00,+94.774E-03,+107.261E-03
+2.778100E+00,+118.141E-03,+148.467E-03
+2.779450E+00,+120.402E-03,+152.487E-03
+2.780800E+00,+119.397E-03,+145.955E-03
+2.782150E+00,+102.312E-03,+116.307E-03
+2.783500E+00,+105.578E-03,+104.497E-03
+2.784850E+00,+84.221E-03,+68.065E-03
+2.786200E+00,+122.663E-03,+92.940E-03
+2.787550E+00,+131.960E-03,+102.236E-03
+2.788900E+00,+119.648E-03,+97.714E-03
+2.790250E+00,+100.553E-03,+86.910E-03
+2.791600E+00,+100.804E-03,+99.221E-03
+2.792950E+00,+118.392E-03,+129.372E-03
+2.794300E+00,+141.005E-03,+164.045E-03
+2.795650E+00,+123.166E-03,+155.251E-03
+2.797000E+00,+100.050E-03,+126.608E-03
+2.798350E+00,+137.236E-03,+151.734E-03
+2.799700E+00,+106.583E-03,+112.538E-03
+2.801050E+00,+100.553E-03,+89.422E-03
+2.802400E+00,+129.698E-03,+104.246E-03
+2.803750E+00,+137.236E-03,+107.513E-03
+2.805100E+00,+100.302E-03,+93.191E-03
+2.806450E+00,+118.894E-03,+97.462E-03
+2.807800E+00,+139.497E-03,+137.915E-03
+2.809150E+00,+145.779E-03,+160.528E-03
+2.810500E+00,+149.548E-03,+175.603E-03
+2.811850E+00,+156.583E-03,+184.648E-03
+2.813200E+00,+166.884E-03,+201.482E-03
+2.814550E+00,+158.593E-03,+184.648E-03
+2.815900E+00,+158.844E-03,+169.322E-03
+2.817250E+00,+151.307E-03,+141.683E-03
+2.818600E+00,+149.799E-03,+120.327E-03
+2.819950E+00,+150.553E-03,+116.809E-03
+2.821300E+00,+164.372E-03,+130.628E-03
+2.822650E+00,+145.779E-03,+118.819E-03
+2.824000E+00,+136.231E-03,+122.588E-03
+2.825350E+00,+154.573E-03,+157.010E-03
+2.826700E+00,+145.779E-03,+164.548E-03
+2.828050E+00,+153.819E-03,+184.648E-03
+2.829400E+00,+157.839E-03,+192.688E-03
+2.830750E+00,+164.874E-03,+194.698E-03
+2.832100E+00,+138.241E-03,+153.241E-03
+2.833450E+00,+123.166E-03,+119.070E-03
+2.834800E+00,+124.171E-03,+98.467E-03
+2.836150E+00,+127.688E-03,+85.905E-03
+2.837500E+00,+154.322E-03,+113.040E-03
+2.838850E+00,+112.362E-03,+79.874E-03
+2.840200E+00,+106.583E-03,+90.427E-03
+2.841550E+00,+121.658E-03,+120.327E-03
+2.842900E+00,+98.040E-03,+112.538E-03
+2.844250E+00,+118.894E-03,+146.960E-03
+2.845600E+00,+117.638E-03,+152.487E-03
+2.846950E+00,+117.638E-03,+144.950E-03
+2.848300E+00,+106.583E-03,+125.101E-03
+2.849650E+00,+99.045E-03,+104.246E-03
+2.851000E+00,+80.704E-03,+65.553E-03
+2.852350E+00,+86.231E-03,+47.965E-03
+2.853700E+00,+85.226E-03,+47.462E-03
+2.855050E+00,+75.176E-03,+35.905E-03
+2.856400E+00,+75.930E-03,+50.226E-03
+2.857750E+00,+72.915E-03,+60.025E-03
+2.859100E+00,+69.397E-03,+76.106E-03
+2.860450E+00,+77.437E-03,+102.739E-03
+2.861800E+00,+88.744E-03,+127.362E-03
+2.863150E+00,+73.417E-03,+112.286E-03
+2.864500E+00,+69.397E-03,+100.477E-03
+2.865850E+00,+62.864E-03,+74.849E-03
+2.867200E+00,+50.302E-03,+40.678E-03
+2.868550E+00,+50.050E-03,+23.844E-03
+2.869900E+00,+57.337E-03,+15.804E-03
+2.871250E+00,+58.844E-03,+13.040E-03
+2.872600E+00,+48.543E-03,+14.799E-03
+2.873950E+00,+29.196E-03,+12.286E-03
+2.875300E+00,+13.116E-03,+15.302E-03
+2.876650E+00,+29.196E-03,+46.457E-03
+2.878000E+00,+34.975E-03,+64.045E-03
+2.879350E+00,+29.950E-03,+68.065E-03
+2.880700E+00,+49.296E-03,+80.126E-03
+2.882050E+00,+29.196E-03,+53.241E-03
+2.883400E+00,+27.688E-03,+32.638E-03
+2.884750E+00,+9.095E-03,-9.070E-03
+2.886100E+00,+18.141E-03,-12.085E-03
+2.887450E+00,+29.196E-03,-7.060E-03
+2.888800E+00,+30.955E-03,-2.789E-03
+2.890150E+00,+25.176E-03,+7.010E-03
+2.891500E+00,+17.136E-03,+15.804E-03
+2.892850E+00,+3.819E-03,+16.809E-03
+2.894200E+00,+18.894E-03,+47.965E-03
+2.895550E+00,+22.412E-03,+57.010E-03
+2.896900E+00,+20.905E-03,+55.503E-03
+2.898250E+00,+22.663E-03,+43.945E-03
+2.899600E+00,+11.608E-03,+18.065E-03
+2.900950E+00,+3.317E-03,-7.563E-03
+2.902300E+00,+4.824E-03,-24.899E-03
+2.903650E+00,+9.095E-03,-27.412E-03
+2.905000E+00,+15.628E-03,-18.116E-03
+2.906350E+00,-2.965E-03,-28.417E-03
+2.907700E+00,-15.025E-03,-28.417E-03
+2.909050E+00,-5.477E-03,-276E-06
+2.910400E+00,+1.055E-03,+22.839E-03
+2.911750E+00,+25.176E-03,+56.508E-03
+2.913100E+00,+17.136E-03,+55.000E-03
+2.914450E+00,+11.859E-03,+43.945E-03
+2.915800E+00,+13.116E-03,+31.884E-03
+2.917150E+00,+1.055E-03,+1.734E-03
+2.918500E+00,+4.070E-03,-17.362E-03
+2.919850E+00,+6.332E-03,-27.412E-03
+2.921200E+00,+10.854E-03,-25.402E-03
+2.922550E+00,-955E-06,-26.658E-03
+2.923900E+00,-14.523E-03,-32.437E-03
+2.925250E+00,-6.985E-03,-8.317E-03
+2.926600E+00,+3.568E-03,+15.804E-03
+2.927950E+00,+11.106E-03,+44.950E-03
+2.929300E+00,+21.156E-03,+63.040E-03
+2.930650E+00,+19.899E-03,+54.497E-03
+2.932000E+00,+8.342E-03,+37.412E-03
+2.933350E+00,+5.075E-03,+11.784E-03
+2.934700E+00,-14.523E-03,-27.663E-03
+2.936050E+00,+10.352E-03,-19.372E-03
+2.937400E+00,+5.075E-03,-32.437E-03
+2.938750E+00,+20.151E-03,-10.327E-03
+2.940100E+00,+1.055E-03,-20.879E-03
+2.941450E+00,-8.241E-03,-15.352E-03
+2.942800E+00,+1.055E-03,+7.764E-03
+2.944150E+00,+5.075E-03,+31.131E-03
+2.945500E+00,+24.925E-03,+63.040E-03
+2.946850E+00,+14.623E-03,+57.261E-03
+2.948200E+00,+17.136E-03,+47.965E-03
+2.949550E+00,+5.829E-03,+19.824E-03
+2.950900E+00,-2.965E-03,-12.085E-03
+2.952250E+00,-2.965E-03,-31.181E-03
+2.953600E+00,+9.095E-03,-30.930E-03
+2.954950E+00,+14.372E-03,-27.412E-03
+2.956300E+00,+8.090E-03,-21.633E-03
+2.957650E+00,-20.302E-03,-35.452E-03
+2.959000E+00,-4.472E-03,-4.296E-03
+2.960350E+00,-2.211E-03,+16.809E-03
+2.961700E+00,+11.608E-03,+45.955E-03
+2.963050E+00,+10.603E-03,+53.241E-03
+2.964400E+00,+2.814E-03,+37.412E-03
+2.965750E+00,+5.075E-03,+23.844E-03
+2.967100E+00,-10.503E-03,-11.583E-03
+2.968450E+00,-11.005E-03,-35.452E-03
+2.969800E+00,+302E-06,-41.482E-03
+2.971150E+00,+1.809E-03,-39.472E-03
+2.972500E+00,-20.302E-03,-43.492E-03
+2.973850E+00,+4.070E-03,-19.121E-03
+2.975200E+00,-452E-06,+6.005E-03
+2.976550E+00,-13.015E-03,+8.266E-03
+2.977900E+00,+9.598E-03,+43.442E-03
+2.979250E+00,+6.583E-03,+47.965E-03
+2.980600E+00,+6.834E-03,+42.940E-03
+2.981950E+00,-2.965E-03,+15.050E-03
+2.983300E+00,-15.025E-03,-15.603E-03
+2.984650E+00,-19.045E-03,-40.477E-03
+2.986000E+00,-2.965E-03,-42.236E-03
+2.987350E+00,+7.337E-03,-33.693E-03
+2.988700E+00,-9.749E-03,-39.724E-03
+2.990050E+00,-6.985E-03,-21.884E-03
+2.991400E+00,-2.965E-03,-2.789E-03
+2.992750E+00,-18.291E-03,+226E-06
+2.994100E+00,-3.216E-03,+30.879E-03
+2.995450E+00,+5.327E-03,+46.709E-03
+2.996800E+00,+7.588E-03,+42.186E-03
+2.998150E+00,+4.573E-03,+27.111E-03
+2.999500E+00,-6.985E-03,-276E-06
+3.000850E+00,-16.030E-03,-31.181E-03
+3.002200E+00,-19.045E-03,-54.296E-03
+3.003550E+00,+4.070E-03,-35.452E-03
+3.004900E+00,+8.090E-03,-25.653E-03
+3.006250E+00,-3.970E-03,-23.141E-03
+3.007600E+00,-4.472E-03,-10.829E-03
+3.008950E+00,-6.985E-03,+7.764E-03
+3.010300E+00,-6.985E-03,+19.824E-03
+3.011650E+00,+50E-06,+38.417E-03
+3.013000E+00,+13.116E-03,+47.965E-03
+3.014350E+00,+12.613E-03,+35.905E-03
+3.015700E+00,+12.362E-03,+27.362E-03
+3.017050E+00,+1.055E-03,-4.296E-03
+3.018400E+00,-9.246E-03,-36.457E-03
+3.019750E+00,+1.055E-03,-37.211E-03
+3.021100E+00,-2.462E-03,-40.226E-03
+3.022450E+00,-2.965E-03,-29.925E-03
+3.023800E+00,-7.739E-03,-21.382E-03
+3.025150E+00,+1.809E-03,+7.010E-03
+3.026500E+00,-15.025E-03,+7.261E-03
+3.027850E+00,+5.075E-03,+39.925E-03
+3.029200E+00,+15.628E-03,+54.246E-03
+3.030550E+00,+9.849E-03,+43.945E-03
+3.031900E+00,+1.055E-03,+20.075E-03
+3.033250E+00,-6.985E-03,-9.573E-03
+3.034600E+00,-11.005E-03,-30.176E-03
+3.035950E+00,+8.593E-03,-31.935E-03
+3.037300E+00,+7.588E-03,-33.442E-03
+3.038650E+00,+6.834E-03,-21.633E-03
+3.040000E+00,+8.342E-03,-10.075E-03
+3.041350E+00,+9.849E-03,+12.789E-03
+3.042700E+00,-5.226E-03,+12.789E-03
+3.044050E+00,+13.116E-03,+39.925E-03
+3.045400E+00,+25.176E-03,+62.286E-03
+3.046750E+00,+28.693E-03,+66.809E-03
+3.048100E+00,+13.116E-03,+39.925E-03
+3.049450E+00,+6.583E-03,+13.040E-03
+3.050800E+00,+1.055E-03,-15.603E-03
+3.052150E+00,+5.075E-03,-28.417E-03
+3.053500E+00,+24.422E-03,-16.357E-03
+3.054850E+00,+19.899E-03,-11.332E-03
+3.056200E+00,+15.628E-03,-2.789E-03
+3.057550E+00,+18.141E-03,+19.070E-03
+3.058900E+00,+20.905E-03,+34.899E-03
+3.060250E+00,+19.648E-03,+42.186E-03
+3.061600E+00,+33.216E-03,+68.065E-03
+3.062950E+00,+37.236E-03,+72.085E-03
+3.064300E+00,+41.759E-03,+68.819E-03
+3.065650E+00,+42.764E-03,+56.005E-03
+3.067000E+00,+25.176E-03,+20.578E-03
+3.068350E+00,+8.342E-03,-18.116E-03
+3.069700E+00,+36.985E-03,+3.241E-03
+3.071050E+00,+22.663E-03,-13.593E-03
+3.072400E+00,+30.955E-03,+1.231E-03
+3.073750E+00,+30.955E-03,+17.814E-03
+3.075100E+00,+28.945E-03,+38.920E-03
+3.076450E+00,+13.116E-03,+33.141E-03
+3.077800E+00,+34.975E-03,+70.327E-03
+3.079150E+00,+48.794E-03,+87.412E-03
+3.080500E+00,+41.759E-03,+76.357E-03
+3.081850E+00,+34.724E-03,+53.241E-03
+3.083200E+00,+25.176E-03,+24.598E-03
+3.084550E+00,+24.673E-03,+2.990E-03
+3.085900E+00,+25.176E-03,-12.337E-03
+3.087250E+00,+36.231E-03,-1.533E-03
+3.088600E+00,+38.241E-03,+6.005E-03
+3.089950E+00,+39.246E-03,+19.824E-03
+3.091300E+00,+39.749E-03,+42.186E-03
+3.092650E+00,+32.211E-03,+50.729E-03
+3.094000E+00,+44.523E-03,+73.593E-03
+3.095350E+00,+53.317E-03,+92.186E-03
+3.096700E+00,+57.839E-03,+96.206E-03
+3.098050E+00,+64.121E-03,+90.678E-03
+3.099400E+00,+56.583E-03,+65.553E-03
+3.100750E+00,+46.030E-03,+35.905E-03
+3.102100E+00,+46.533E-03,+16.809E-03
+3.103450E+00,+52.060E-03,+14.296E-03
+3.104800E+00,+65.377E-03,+27.864E-03
+3.106150E+00,+47.538E-03,+25.854E-03
+3.107500E+00,+25.176E-03,+7.764E-03
+3.108850E+00,+35.980E-03,+40.930E-03
+3.110200E+00,+41.256E-03,+65.553E-03
+3.111550E+00,+53.317E-03,+87.412E-03
+3.112900E+00,+69.899E-03,+108.266E-03
+3.114250E+00,+66.633E-03,+98.719E-03
+3.115600E+00,+56.583E-03,+77.613E-03
+3.116950E+00,+53.317E-03,+58.769E-03
+3.118300E+00,+29.196E-03,+15.302E-03
+3.119650E+00,+61.357E-03,+24.849E-03
+3.121000E+00,+59.095E-03,+17.312E-03
+3.122350E+00,+67.638E-03,+37.915E-03
+3.123700E+00,+61.357E-03,+40.176E-03
+3.125050E+00,+70.905E-03,+70.578E-03
+3.126400E+00,+49.296E-03,+65.553E-03
+3.127750E+00,+66.633E-03,+97.211E-03
+3.129100E+00,+77.437E-03,+112.538E-03
+3.130450E+00,+68.141E-03,+104.246E-03
+3.131800E+00,+72.663E-03,+97.714E-03
+3.133150E+00,+58.593E-03,+64.045E-03
+3.134500E+00,+43.015E-03,+29.623E-03
+3.135850E+00,+60.101E-03,+30.377E-03
+3.137200E+00,+61.357E-03,+22.085E-03
+3.138550E+00,+57.085E-03,+29.372E-03
+3.139900E+00,+45.779E-03,+23.844E-03
+3.141250E+00,+35.980E-03,+26.357E-03
+3.142600E+00,+51.055E-03,+60.025E-03
+3.143950E+00,+62.613E-03,+85.151E-03
+3.145300E+00,+69.397E-03,+104.246E-03
+3.146650E+00,+73.417E-03,+112.035E-03
+3.148000E+00,+77.437E-03,+108.266E-03
+3.149350E+00,+66.131E-03,+80.628E-03
+3.150700E+00,+53.819E-03,+52.739E-03
+3.152050E+00,+57.337E-03,+33.141E-03
+3.153400E+00,+63.116E-03,+26.106E-03
+3.154750E+00,+69.397E-03,+31.884E-03
+3.156100E+00,+69.899E-03,+43.442E-03
+3.157450E+00,+77.437E-03,+64.045E-03
+3.158800E+00,+67.889E-03,+72.839E-03
+3.160150E+00,+66.131E-03,+88.668E-03
+3.161500E+00,+69.899E-03,+104.497E-03
+3.162850E+00,+80.201E-03,+117.312E-03
+3.164200E+00,+73.417E-03,+104.246E-03
+3.165550E+00,+66.633E-03,+85.151E-03
+3.166900E+00,+65.879E-03,+64.296E-03
+3.168250E+00,+45.276E-03,+23.844E-03
+3.169600E+00,+71.156E-03,+30.126E-03
+3.170950E+00,+68.392E-03,+30.628E-03
+3.172300E+00,+69.397E-03,+32.638E-03
+3.173650E+00,+41.508E-03,+23.844E-03
