x-axis,1
second,Volt
+228.72800E-03,+2.06507538E+00
+228.82400E-03,+2.06331658E+00
+228.92000E-03,+2.06407035E+00
+229.01600E-03,+2.06834171E+00
+229.11200E-03,+2.06180904E+00
+229.20800E-03,+2.06582915E+00
+229.30400E-03,+2.07135678E+00
+229.40000E-03,+2.06432161E+00
+229.49600E-03,+2.06432161E+00
+229.59200E-03,+2.06582915E+00
+229.68800E-03,+2.06432161E+00
+229.78400E-03,+2.06432161E+00
+229.88000E-03,+2.07211055E+00
+229.97600E-03,+2.07236181E+00
+230.07200E-03,+2.07236181E+00
+230.16800E-03,+2.07939698E+00
+230.26400E-03,+2.07939698E+00
+230.36000E-03,+2.08015075E+00
+230.45600E-03,+2.07638191E+00
+230.55200E-03,+2.07939698E+00
+230.64800E-03,+2.07788945E+00
+230.74400E-03,+2.08190955E+00
+230.84000E-03,+2.08844221E+00
+230.93600E-03,+2.08592965E+00
+231.03200E-03,+2.08266332E+00
+231.12800E-03,+2.07135678E+00
+231.22400E-03,+2.08517588E+00
+231.32000E-03,+2.08442211E+00
+231.41600E-03,+2.09874372E+00
+231.51200E-03,+2.08919598E+00
+231.60800E-03,+2.07939698E+00
+231.70400E-03,+2.09070352E+00
+231.80000E-03,+2.08442211E+00
+231.89600E-03,+2.08517588E+00
+231.99200E-03,+2.08919598E+00
+232.08800E-03,+2.09396985E+00
+232.18400E-03,+2.08190955E+00
+232.28000E-03,+2.09221105E+00
+232.37600E-03,+2.08743718E+00
+232.47200E-03,+2.09145729E+00
+232.56800E-03,+2.08266332E+00
+232.66400E-03,+2.08190955E+00
+232.76000E-03,+2.10427136E+00
